,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2018-08-13,-2.686332610622685,-2.1109405855860577,-0.23104123475148577,0.04766925258114019,0.857575545074276,0.1281588553076444,0.29435613893227214,0.014677431321428108,-0.5754762171593244,0.19337765017989555
2018-08-14,1.2937414753713647,-1.387175693384124,-0.5718834069076469,1.6436323280595002,-1.3709053782686993,0.07642663662390126,-0.11937544304935893,-0.015525855798793432,0.49992846182457185,0.4150408899280049
2018-08-15,-6.175945032467253,-3.8615415032484033,-2.280014232623895,0.21957623035770124,-0.9593569557197823,0.25099194483138876,0.43660412730910136,-0.5749051158341439,-1.284453040540199,0.5858529805657404
2018-08-16,2.3374666143699274,-0.5438804100477386,0.40681898078723466,2.3493805968798447,0.6941089615765457,-0.1725429897733475,-0.27890250059549704,0.18273293468524873,-0.5508957240396456,1.273354461720086
2018-08-17,1.5428205068954262,1.3290460853640371,0.04960155425233118,0.4491473448058575,-0.1745816810817738,-0.09744818703839181,0.2508956698994908,0.05917967303508955,-0.41049810431260625,-1.099629820555125
2018-08-20,1.5441918762542362,0.549347768501203,-0.42348351256883493,-1.1284210856016577,0.8200488450289805,-0.15429651484697315,0.3169267416982815,-0.24977959245481848,-1.0005936756836977,0.658105211689271
2018-08-21,1.269776849970526,0.4397757409959349,-0.28426308609607687,-1.421690485641338,0.05579418559237197,-0.09854299622739145,0.57960758686332,-0.13676491081595182,-0.8790963600149673,0.9110620920856134
2018-08-22,0.5288700117251417,0.3545420304170353,1.0527412490524977,-2.038071348572337,0.15672149417991463,1.4785846046584301,0.053976148666111945,0.6755225797928954,-0.35241209121850975,-0.7616388842662705
2018-08-23,-2.162101419078,-2.441326134407032,-0.6383208559687119,-1.2878006507662194,-0.04021539383242066,-1.151889742651617,-0.4690774253885356,0.6432986057729138,0.08187538652204504,0.1611152744777129
2018-08-24,2.503657121686897,2.2802554324977966,0.2196713605188477,-0.5320216503496448,0.24026557014913968,-0.01154483002578057,-0.37078202157997103,0.24432899484161766,-0.4392374272616152,0.617831891400324
2018-08-27,2.3734844417672254,0.7557042290769704,-0.6759410579300089,-1.4206111223238318,0.729628147157683,1.3819953460345684,0.4042591794842631,-0.31652258607529665,-0.342224724473864,-0.09645455457524743
2018-08-28,-0.832699919963647,-0.9870299808896277,-0.886820134627433,-1.0375731652527718,0.8662721807502312,-1.3316488357513616,-0.37792631991993925,0.052401871865570285,-0.29884959719197585,0.5119557309959453
2018-08-29,1.2070345142347036,-0.31025948927541697,0.4277841892613684,0.9234719187502913,-0.8587489126117547,-0.03455730864742785,0.025147434551251818,0.4597262392359161,-0.25167352077561916,-0.5360709378154955
2018-08-30,-2.1460048977157116,-1.726512951952603,0.8180512071777704,-0.7283716689449045,-0.4818139466293072,0.15717568877937796,-0.12079625029976457,0.03464780427669212,-0.6267789945694154,0.40413100456689666
2018-08-31,-0.5022750669567584,-0.3503283449076528,-0.220818727204764,2.478939784360682,-1.0027558820326776,-0.0004615896216329491,-0.08179206507015152,0.19422950869805214,0.7759880120880962,-0.22701201479352293
2018-09-04,-1.980913497692874,-3.1134989887593236,-0.1493793439619296,-0.34917170003891124,-0.8399442924246532,0.487868580587114,-0.6370905180728706,-0.37536248164650304,-0.18450779262287714,0.5057479132598179
2018-09-05,-0.12252038368737034,0.08000940342068082,0.06592291896904015,-1.2296547346959756,0.7427529202500254,-0.16172715565630702,0.3958261029433862,-1.2685462249463129,-0.2865452785376491,0.3082410764619898
2018-09-06,-2.019802951105281,1.003513366753061,-1.0476382488494456,0.23357253616919768,0.7355573180895064,-1.6621294723448579,-0.4992147589523702,0.2428243316007246,-0.07821437555677506,0.015355931698810808
2018-09-07,-0.7550913448880088,-0.8479827080976784,0.6207573852264326,0.2975068083844046,-0.30836166650999736,1.7326125745006797,0.3410461862807172,-0.2954189338222325,0.8243363465452898,0.4686258360955959
2018-09-10,0.8319803459393461,-0.618024454161934,-0.13704994386815275,1.397788225313382,0.12764072165616006,-0.20539274478730715,0.23474453467920692,-0.004391283393109366,-0.6338534284605699,0.2321932124177092
2018-09-11,1.001085608022921,-0.9324428553863199,0.47906388698186014,-1.4871869550288186,-0.5172652282155507,0.1644162787394105,-0.07531212103776855,0.7420233702223623,-0.24385607824082797,0.39430790304924984
2018-09-12,1.2889038170303375,2.1378535441478124,0.528997320030311,-2.1433039535831178,1.268983863969378,-1.6828950393876114,-0.32949876675262535,0.6858818454604061,-0.29776984943809326,-0.3930655671467521
2018-09-13,0.403433985165799,-0.20528128734944404,-1.7585553212689595,-1.0787154881838692,0.5350707385996655,0.06112006384992841,0.3090145625382023,-0.10191775817060342,-0.4259605960894777,-0.03753557965955275
2018-09-14,0.5587629737023234,-1.3948848535644331,0.3025555005518285,0.2709745669092321,-0.7272967457716459,0.2479734541421398,-0.6071437559731957,-0.6493437993077441,0.8089356445454593,-0.7228666182995512
2018-09-17,-0.48853324644819657,1.7077951743943112,1.9787640640285997,2.257832530486927,-0.21413139204697076,-0.49993528572463236,0.5922633404001215,-1.5284048343353889,0.05941887046202522,-0.5179351084390535
2018-09-18,2.0863657792846664,0.00010136578520434218,0.037846826570512915,-0.6326349362991042,1.518298780043326,-0.2884470430338365,0.6321405101583564,1.342227679038624,0.34486762743000177,-0.31103801124088964
2018-09-19,1.42822773307149,1.1001734193765242,1.0597390379541043,1.2741145371752505,-0.546852903513919,0.09294844816887071,-0.43286367529186115,-0.18154874941684374,0.4406184691399524,-0.3924694007652825
2018-09-20,1.2597710832975242,1.135000433906672,-0.533755327319474,2.056940766500023,-0.09585171761888057,1.4058714568864128,1.3053257836670213,-0.029195737391895345,-0.8502238153109523,0.3540722272462257
2018-09-21,0.8008417720014187,-0.31720709474485187,0.6098468007062853,0.32054633458162307,2.3106387007117646,-2.037029665848087,-0.3463987332400147,0.14112845394031212,-0.05401958940877924,-0.10922010598248805
2018-09-24,-0.8394706294542709,-0.6769719259956948,2.605255402357211,-0.4295747805311763,-0.9402060756164816,-0.1352804224515842,0.05933692883893951,0.5604725361251148,-0.10187782356653352,0.3811774586314519
2018-09-25,0.011873683841820536,0.371304340819668,0.7292728924019535,0.012692717624879538,-0.0862611572913649,-0.046696705526935,0.30228592127590515,0.11222741665815342,0.16615120663325864,0.1643116711453535
2018-09-26,-2.258354781005215,-1.5557722074477627,-0.5460876091098487,0.40596093999450283,-0.0015583829690831886,0.07538424585512028,-0.17972989727430422,-0.2343263314861326,-0.9733831632533676,1.113196738353346
2018-09-27,-0.0970285786520572,-1.6138268777255547,-0.06386270194006968,0.1328394142454183,-1.0369226261015518,0.30292829850109765,-0.30441343712108065,0.7126404602009492,1.002396142701603,-0.6928901115332209
2018-09-28,0.35613956497787325,1.1657467231363967,0.10754192523303377,-1.5894048349513246,0.8087469509276637,1.7985016742454716,-0.1580281511372608,0.7895501504747287,0.34832567234112777,0.8204325112742388
2018-10-01,1.0997152492056739,-0.9203292367661723,1.946708890997138,1.075620287367654,-0.49805362488452004,-1.681785698131183,-0.20287731111379936,0.7816611853357095,0.1589562240781466,-0.904696343727926
2018-10-02,-0.14293724258554874,1.68731319351199,1.0044438157030806,0.6488737378358977,-0.9939048654762508,-0.21857924967281842,0.14554757417143024,0.12207515134205218,0.9171601164085625,0.15582359367006335
2018-10-03,0.5982531216451216,-1.5094804310667007,0.23579838853538182,-0.545898500062116,0.7706900452199557,-0.030849658375396882,0.17831129177564428,0.8958345836571778,0.43696992284719216,0.7754633723075239
2018-10-04,-2.9485453983336662,0.0837824646676555,0.6633713644383287,0.17753828822730328,-0.11180296170785,1.6365670115151243,0.5796909283727876,-2.109716647108332,0.6885571045902124,-0.02148190107095621
2018-10-05,-1.5089271434856864,0.47246922201487374,1.1426531169146896,0.4714586013073377,0.14817393224097164,-0.02015380033428393,0.020199657818377226,-0.48766639494729186,0.1253966970746198,0.10854152403353542
2018-10-08,-0.7652325693196038,-1.1322094192402898,0.04744045879824972,-0.4870185732096109,-0.15093092997184634,-0.10462332644308515,0.9518792225466812,-0.08101856691650339,0.23726515926206976,-0.7383612718580902
2018-10-09,-1.1977173197962667,-0.20360611320223468,1.837210075791182,-0.9140601019919249,0.5343586521442404,-1.833902748216098,-0.5989469435237804,0.895103230141657,-0.7597128620487574,0.5497988879556042
2018-10-10,-9.116483351781877,2.2505231576387636,1.9179990147642518,-1.1187628637445273,0.6092029879574923,-0.1964925981321917,0.7238569496954567,-1.5100470431441497,0.9419882217127238,-0.18146848980992972
2018-10-11,-3.774490993913443,6.510839470241887,0.32058856011052794,0.6032849952491542,0.6138865109556055,0.007515793146982215,-0.06301903918747079,-1.0066146123288107,0.7608410805299,-1.058364376666235
2018-10-12,1.7380853961604306,-1.1594088356071481,-0.9861195874827414,1.7038455935151624,-0.835797222125795,0.3307071378569173,-0.9820149521188258,1.2809397020988966,-0.22219668770471182,0.3694987307888471
2018-10-15,-0.2637078344544737,1.6844741717112686,0.2727926650735783,2.0218931259720816,9.929320204763447e-05,-0.17724594546352063,0.5040194844151216,0.0539274932809534,0.3209746450410468,-0.31737395417642994
2018-10-16,4.141840663236307,-1.2355099608849291,-2.8059419374562444,-0.1550831693970625,-1.1111961702138167,1.941988963092421,0.13636773850113396,0.9353501151903321,-0.6422567694579842,0.40200045506623544
2018-10-17,-1.4684032271182397,-0.6774446335092021,-0.9569072688226482,-0.09913743912536518,-0.33221026614739146,-0.11216711527879539,0.47162792994063824,-0.08534446267026481,1.0622153652641582,0.28815133513933516
2018-10-18,-4.390368719558912,0.368620065343699,1.3525531667593007,-2.093433591472583,-0.04462782805528133,0.17636224726012853,-0.6384888997775046,-1.0497472548670668,0.8658539015392941,-0.44751135030860656
2018-10-19,-0.40885360077249877,0.1602457137700177,0.41755131194778616,-0.5775582405935497,0.825028555874513,-0.17118495387706317,0.3720392200690787,0.5006401896077419,-0.28837161919923215,0.30950458874868536
2018-10-22,-1.1911824497398915,-0.4834306313997689,-0.3031128803864313,0.23804691809679526,0.4294882972341385,0.36509106666774527,-0.8691076375023671,0.2907237590081309,0.06670096072325318,0.005536980070992814
2018-10-23,-4.106260134886992,2.064189326139592,-1.3622521875637454,0.45987172019531924,-1.2638214838109694,1.1485536027819174,0.9077960700507323,-0.336078528337665,0.8981406237117253,0.8421307016427675
2018-10-24,-9.543461616572833,0.14876010215478117,2.4476212382502043,-1.1595733975717721,0.45360670585067836,-1.1357769592688545,-0.7152083345278301,0.27898343122795205,0.3970739590412769,0.43062155834431537
2018-10-25,2.612560032336204,-3.5008485504407933,-2.480009416342298,-1.1948145590094381,-0.06441723729429309,-1.7991154425850238,-0.3335096265969592,1.2818324100255187,-1.0351454064490277,2.102353191389987
2018-10-26,-2.4758042440347263,1.4114648112106738,1.9339938299300021,1.5864340169118962,0.18291871141550292,-0.1519112698125182,0.029048765349685417,-0.6811619741899844,-0.47818513126509676,-0.6837991598438337
2018-10-29,-3.0536939097500033,0.11373945648786274,-0.33491807936574064,-0.000341603203863437,0.22856406991462938,0.15054354004521342,-0.1087341131342976,0.16735389148397675,0.6358089341626953,-0.9248632192097561
2018-10-30,4.10339472839445,-1.5709904083169408,-2.025823200179729,-0.9158995410117114,-1.235596261530132,1.7975460023954493,0.6038183354377196,-1.362309922933429,0.9652634229277197,-0.527941714302065
2018-10-31,2.268884889868262,-1.140591406798001,-1.053435586059065,0.5864034369520076,1.3129466714957092,-0.08593517220513677,0.570605540274848,0.9738451517461726,0.2512733908595897,-1.1283593297753496
2018-11-01,4.8638201353481,3.5608524949596,-1.4578302649369559,2.255042503815022,0.3026103165341142,-0.33462262046326624,0.1872982533352542,-0.9243192072029118,-0.6333673307615684,0.7204014564489372
2018-11-02,-0.11738873205291031,0.3421438850660552,0.32607646062631684,0.8118970333063859,1.4311103975071426,-0.5553622002784,0.6811722993985194,-1.2890683690301126,0.9472687924600337,0.165671800318401
2018-11-05,1.1528647316979157,-1.114861865602289,0.9915738705585062,-0.4529436968055652,-1.6019643869332758,-0.454547018162725,1.9596721469568394,-0.5482715316993487,-0.06926528462385619,-0.2589236725886151
2018-11-06,1.0362507415837563,-1.390212633664275,-0.8979576900911728,0.20404761567700683,-0.7362970393261601,0.06035376107725303,0.10616408184667832,-0.9138118077417989,0.05850268292551033,-0.1735871860442538
2018-11-07,4.579548648326897,-0.660679597996159,-2.5343873480040084,0.02471744079055033,-0.3162196726272839,0.020756983604259278,-0.024855944297759083,0.6084072289159956,-0.8623571601164267,0.34728582677770087
2018-11-08,-2.595214223793238,-0.24401666155177734,-1.3358425268111809,0.4571404340582171,-0.34472015991138283,0.18878268196129444,-0.3434668290318106,0.25949035373597806,1.268706050744025,-0.14963710861976667
2018-11-09,-3.0074264124863515,-1.7557319991732383,1.2945237354283465,-0.5773366516269678,-0.6678190164270141,-0.14683457471378453,1.2933115755451776,-0.5147218631508752,0.0253650759218884,-0.6168717768386548
2018-11-12,-5.264498891556301,-0.6543514120703583,1.6923854429956118,1.0642300167238865,0.7429241084052769,-0.26937501916230233,0.36300879434570116,-0.3658864226191431,0.9732630082047682,-0.31970110676373925
2018-11-13,-1.725428857486394,0.41271384069818967,-3.4816115023249323,-0.28893580627806215,0.8536843169282738,-0.6595749487677011,2.647214272597068,-0.7944004101877549,0.250123938234651,-0.030382902997315313
2018-11-14,0.08379456739197916,2.237636296480589,1.4941888882701222,-0.47461201147515875,-0.21531136172674717,-1.0256414097147875,3.6666863678685346,0.6902023019405306,0.38653373492109316,-0.44771955572477296
2018-11-15,3.855059278983698,0.6481381108439866,-0.21819278573832948,0.7614651282330234,1.1631647950894932,0.9761963034663,-3.8837432602557556,-0.9741302011405184,-0.5938233810340634,-0.1263246109582859
2018-11-16,1.2316957495791023,1.1698209057267626,0.442021193510157,-0.44144027696622895,-0.678352695037753,-2.175765711345713,0.7885358147904882,0.26711411398454277,-0.5971988995975386,0.2949510127784156
2018-11-19,-3.458329563823463,0.2721679040127542,2.0000758531371403,-1.9754384054763123,0.05826913344406883,-0.7772427190813734,2.476897838473299,-0.4593036025066581,-0.1293622931782966,0.4655281157112951
2018-11-20,-7.056905689638147,0.5751010159367794,-1.1046508469470362,0.906467382562261,0.04896648785136192,0.18614874010966626,-0.4941473591467575,-1.321193946361531,1.5481090987762975,-0.31820111907766147
2018-11-21,3.8111760934074814,1.305489414325151,0.5539378496292527,-0.4286675879163468,0.7901395636418227,0.041675453142630894,-0.4584348192137379,-0.07781281378660057,0.056817255075870696,-0.4304594881364713
2018-11-23,-4.476842108862779,-1.399207597511925,-3.6930961878234334,0.9299837416236536,0.23612274284830165,0.00997694525807025,0.11045705374609639,-1.9519401968678234,0.23546293115856184,0.6768569635124432
2018-11-26,3.012981457012139,-1.5809883406185512,-0.6390876929519587,-0.8594147318551016,-1.2314002967521576,0.3484336193321611,-0.9846308639611536,1.2687791847602128,-0.16714261756258056,-0.06512400982453
2018-11-27,-1.16373071009506,-1.5637438645889474,-0.44115481719426214,0.4039633409017978,-0.41032470902493395,0.15422823240737543,0.10738495549828223,0.21849825926063599,-0.1398899079239896,0.11517974933728133
2018-11-28,6.05150729056878,1.7841530758655784,-1.8482698669160056,1.2551641786088845,0.4788653082523333,-1.040976789180824,2.6051593991448834,-0.009310088014630614,-0.18559189868742088,0.16682757158891992
2018-11-29,-0.08465009284971955,-0.45363408216236567,0.9267360867561574,-0.41436746660205437,-0.10590243851697775,1.7412115776331054,0.16106564474477908,-0.08305241095832677,-0.4660116122623285,0.422065923220198
2018-11-30,0.9030876391274324,-1.0361102991156825,-1.1932499223720796,2.3233652540260485,-0.5275724487047688,-1.720831539775556,-0.8690707239709919,-0.28350718716369605,0.4092838026263866,-0.812723882177725
2018-12-03,4.554749801338878,1.3005475954909724,1.444964787207335,0.2732400369438913,0.008086339255516262,0.4250979657971432,-1.8049275372331244,0.9373839068434396,-0.8219140950128749,-0.0644269835384081
